threads,1,n,512,m,1536,nb,512,basebl,1.309622,
threads,1,n,1024,m,1536,nb,16,base,18.845113,
threads,1,n,1024,m,1536,nb,16,basebl,6.507048,
threads,1,n,1024,m,1536,nb,32,base,18.498295,
threads,1,n,1024,m,1536,nb,32,basebl,5.911894,
threads,1,n,1024,m,1536,nb,64,base,18.181672,
threads,1,n,1024,m,1536,nb,64,basebl,5.720742,
threads,1,n,1024,m,1536,nb,128,base,18.327480,
threads,1,n,1024,m,1536,nb,128,basebl,5.664557,
threads,1,n,1024,m,1536,nb,256,base,18.332759,
threads,1,n,1024,m,1536,nb,256,basebl,5.696374,
threads,1,n,1024,m,1536,nb,512,base,18.509876,
threads,1,n,1024,m,1536,nb,512,basebl,5.940299,
threads,1,n,512,m,1536,nb,16,base,1.870653,
threads,1,n,512,m,1536,nb,16,basebl,1.357706,
threads,1,n,512,m,1536,nb,32,base,1.871463,
threads,1,n,512,m,1536,nb,32,basebl,1.311188,
threads,1,n,512,m,1536,nb,64,base,1.871337,
threads,1,n,512,m,1536,nb,64,basebl,1.310019,
threads,1,n,512,m,1536,nb,128,base,1.870993,
threads,1,n,512,m,1536,nb,128,basebl,1.311269,
threads,1,n,512,m,1536,nb,256,base,1.871514,
threads,1,n,512,m,1536,nb,256,basebl,1.310092,
threads,1,n,512,m,1536,nb,512,base,1.871211,
threads,1,n,512,m,1536,nb,512,basebl,1.320087,
threads,1,n,1024,m,1536,nb,16,base,18.830110,
threads,1,n,1024,m,1536,nb,16,basebl,6.551683,
threads,1,n,1024,m,1536,nb,32,base,18.580957,
threads,1,n,1024,m,1536,nb,32,basebl,5.954710,
threads,1,n,1024,m,1536,nb,64,base,18.624116,
threads,1,n,1024,m,1536,nb,64,basebl,5.753130,
threads,1,n,1024,m,1536,nb,128,base,18.497533,
threads,1,n,1024,m,1536,nb,128,basebl,5.685026,
threads,1,n,1024,m,1536,nb,256,base,18.643459,
threads,1,n,1024,m,1536,nb,256,basebl,5.694215,
threads,1,n,1024,m,1536,nb,512,base,18.362571,
threads,1,n,1024,m,1536,nb,512,basebl,5.957717,
threads,1,n,512,m,1536,nb,16,base,1.745261,
threads,1,n,512,m,1536,nb,16,basebl,1.339543,
threads,1,n,512,m,1536,nb,32,base,1.745697,
threads,1,n,512,m,1536,nb,32,basebl,1.296746,
threads,1,n,512,m,1536,nb,64,base,1.744997,
threads,1,n,512,m,1536,nb,64,basebl,1.300342,
threads,1,n,512,m,1536,nb,128,base,1.745105,
threads,1,n,512,m,1536,nb,128,basebl,1.302553,
threads,1,n,512,m,1536,nb,256,base,1.745518,
threads,1,n,512,m,1536,nb,256,basebl,1.302303,
threads,1,n,512,m,1536,nb,512,base,1.745239,
threads,1,n,512,m,1536,nb,512,basebl,1.301861,
threads,1,n,1024,m,1536,nb,16,base,18.633375,
threads,1,n,1024,m,1536,nb,16,basebl,6.522427,
threads,1,n,1024,m,1536,nb,32,base,18.585670,
threads,1,n,1024,m,1536,nb,32,basebl,5.918525,
threads,1,n,1024,m,1536,nb,64,base,18.435384,
threads,1,n,1024,m,1536,nb,64,basebl,5.717386,
threads,1,n,1024,m,1536,nb,128,base,18.584021,
threads,1,n,1024,m,1536,nb,128,basebl,5.657387,
threads,1,n,1024,m,1536,nb,256,base,18.323704,
threads,1,n,1024,m,1536,nb,256,basebl,5.684381,
threads,1,n,1024,m,1536,nb,512,base,18.480577,
threads,1,n,1024,m,1536,nb,512,basebl,5.970282,
threads,1,n,512,m,1536,nb,16,base,1.749859,
threads,1,n,512,m,1536,nb,16,basebl,1.346129,
threads,1,n,512,m,1536,nb,32,base,1.750230,
threads,1,n,512,m,1536,nb,32,basebl,1.302941,
threads,1,n,512,m,1536,nb,64,base,1.750507,
threads,1,n,512,m,1536,nb,64,basebl,1.305693,
threads,1,n,512,m,1536,nb,128,base,1.749953,
threads,1,n,512,m,1536,nb,128,basebl,1.308332,
threads,1,n,512,m,1536,nb,256,base,1.749253,
threads,1,n,512,m,1536,nb,256,basebl,1.307457,
threads,1,n,512,m,1536,nb,512,base,1.749746,
threads,1,n,512,m,1536,nb,512,basebl,1.308030,
threads,1,n,1024,m,1536,nb,16,base,18.684697,
threads,1,n,1024,m,1536,nb,16,basebl,6.529364,
threads,1,n,1024,m,1536,nb,32,base,18.484192,
threads,1,n,1024,m,1536,nb,32,basebl,5.940932,
threads,1,n,1024,m,1536,nb,64,base,18.420092,
threads,1,n,1024,m,1536,nb,64,basebl,5.736674,
threads,1,n,1024,m,1536,nb,128,base,18.568800,
threads,1,n,1024,m,1536,nb,128,basebl,5.686055,
threads,1,n,1024,m,1536,nb,256,base,18.598385,
threads,1,n,1024,m,1536,nb,256,basebl,5.706785,
threads,1,n,1024,m,1536,nb,512,base,18.298878,
threads,1,n,1024,m,1536,nb,512,basebl,5.945081,
threads,1,n,512,m,1536,nb,16,base,1.817855,
threads,1,n,512,m,1536,nb,16,basebl,1.356512,
threads,1,n,512,m,1536,nb,32,base,1.819674,
threads,1,n,512,m,1536,nb,32,basebl,1.311700,
threads,1,n,512,m,1536,nb,64,base,1.819298,
threads,1,n,512,m,1536,nb,64,basebl,1.310929,
threads,1,n,512,m,1536,nb,128,base,1.819186,
threads,1,n,512,m,1536,nb,128,basebl,1.312466,
threads,1,n,512,m,1536,nb,256,base,1.818817,
threads,1,n,512,m,1536,nb,256,basebl,1.311584,
threads,1,n,512,m,1536,nb,512,base,1.818507,
threads,1,n,512,m,1536,nb,512,basebl,1.320104,
threads,1,n,1024,m,1536,nb,16,base,18.655244,
threads,1,n,1024,m,1536,nb,16,basebl,6.529675,
threads,1,n,1024,m,1536,nb,32,base,18.466417,
threads,1,n,1024,m,1536,nb,32,basebl,5.957942,
threads,1,n,1024,m,1536,nb,64,base,18.461493,
threads,1,n,1024,m,1536,nb,64,basebl,5.742857,
threads,1,n,1024,m,1536,nb,128,base,18.461192,
threads,1,n,1024,m,1536,nb,128,basebl,5.708723,
threads,1,n,1024,m,1536,nb,256,base,18.498470,
threads,1,n,1024,m,1536,nb,256,basebl,5.675950,
threads,1,n,1024,m,1536,nb,512,base,18.574077,
threads,1,n,1024,m,1536,nb,512,basebl,5.979041,
threads,1,n,512,m,1536,nb,16,base,2.005160,
threads,1,n,512,m,1536,nb,16,basebl,1.371433,
threads,1,n,512,m,1536,nb,32,base,2.007224,
threads,1,n,512,m,1536,nb,32,basebl,1.318441,
threads,1,n,512,m,1536,nb,64,base,2.006848,
threads,1,n,512,m,1536,nb,64,basebl,1.314172,
threads,1,n,512,m,1536,nb,128,base,2.006839,
threads,1,n,512,m,1536,nb,128,basebl,1.313429,
threads,1,n,512,m,1536,nb,256,base,2.006691,
threads,1,n,512,m,1536,nb,256,basebl,1.314427,
threads,1,n,512,m,1536,nb,512,base,2.006141,
threads,1,n,512,m,1536,nb,512,basebl,1.333086,
threads,1,n,1024,m,1536,nb,16,base,18.757140,
threads,1,n,1024,m,1536,nb,16,basebl,6.553398,
threads,1,n,1024,m,1536,nb,32,base,18.628687,
threads,1,n,1024,m,1536,nb,32,basebl,5.939454,
threads,1,n,1024,m,1536,nb,64,base,18.660653,
threads,1,n,1024,m,1536,nb,64,basebl,5.741783,
threads,1,n,1024,m,1536,nb,128,base,18.597812,
threads,1,n,1024,m,1536,nb,128,basebl,5.692827,
threads,1,n,1024,m,1536,nb,256,base,18.659703,
threads,1,n,1024,m,1536,nb,256,basebl,5.706210,
threads,1,n,1024,m,1536,nb,512,base,18.585070,
threads,1,n,1024,m,1536,nb,512,basebl,5.982200,
threads,1,n,512,m,1536,nb,16,base,1.964188,
threads,1,n,512,m,1536,nb,16,basebl,1.359762,
threads,1,n,512,m,1536,nb,32,base,1.964819,
threads,1,n,512,m,1536,nb,32,basebl,1.307236,
threads,1,n,512,m,1536,nb,64,base,1.965003,
threads,1,n,512,m,1536,nb,64,basebl,1.305348,
threads,1,n,512,m,1536,nb,128,base,1.964802,
threads,1,n,512,m,1536,nb,128,basebl,1.305948,
threads,1,n,512,m,1536,nb,256,base,1.964745,
threads,1,n,512,m,1536,nb,256,basebl,1.305207,
threads,1,n,512,m,1536,nb,512,base,1.964409,
threads,1,n,512,m,1536,nb,512,basebl,1.321915,
threads,1,n,1024,m,1536,nb,16,base,18.753890,
threads,1,n,1024,m,1536,nb,16,basebl,6.508791,
threads,1,n,1024,m,1536,nb,32,base,18.476373,
threads,1,n,1024,m,1536,nb,32,basebl,5.911160,
threads,1,n,1024,m,1536,nb,64,base,18.438278,
threads,1,n,1024,m,1536,nb,64,basebl,5.731450,
threads,1,n,1024,m,1536,nb,128,base,18.697100,
threads,1,n,1024,m,1536,nb,128,basebl,5.664418,
threads,1,n,1024,m,1536,nb,256,base,18.456554,
threads,1,n,1024,m,1536,nb,256,basebl,5.676982,
threads,1,n,1024,m,1536,nb,512,base,18.530470,
threads,1,n,1024,m,1536,nb,512,basebl,5.984612,
threads,1,n,512,m,1536,nb,16,base,1.824335,
threads,1,n,512,m,1536,nb,16,basebl,1.354044,
threads,1,n,512,m,1536,nb,32,base,1.824166,
threads,1,n,512,m,1536,nb,32,basebl,1.308061,
threads,1,n,512,m,1536,nb,64,base,1.824628,
threads,1,n,512,m,1536,nb,64,basebl,1.306431,
threads,1,n,512,m,1536,nb,128,base,1.824665,
threads,1,n,512,m,1536,nb,128,basebl,1.308223,
threads,1,n,512,m,1536,nb,256,base,1.824613,
threads,1,n,512,m,1536,nb,256,basebl,1.308862,
threads,1,n,512,m,1536,nb,512,base,1.825201,
threads,1,n,512,m,1536,nb,512,basebl,1.317486,
threads,1,n,1024,m,1536,nb,16,base,18.716733,
threads,1,n,1024,m,1536,nb,16,basebl,6.524934,
threads,1,n,1024,m,1536,nb,32,base,18.450916,
threads,1,n,1024,m,1536,nb,32,basebl,5.933447,
threads,1,n,1024,m,1536,nb,64,base,18.566365,
threads,1,n,1024,m,1536,nb,64,basebl,5.740146,
threads,1,n,1024,m,1536,nb,128,base,18.470292,
threads,1,n,1024,m,1536,nb,128,basebl,5.692448,
threads,1,n,1024,m,1536,nb,256,base,18.437994,
threads,1,n,1024,m,1536,nb,256,basebl,5.704724,
threads,1,n,1024,m,1536,nb,512,base,18.323475,
threads,1,n,1024,m,1536,nb,512,basebl,6.024170,
threads,1,n,512,m,1536,nb,16,base,1.755981,
threads,1,n,512,m,1536,nb,16,basebl,1.345188,
threads,1,n,512,m,1536,nb,32,base,1.756234,
threads,1,n,512,m,1536,nb,32,basebl,1.302663,
threads,1,n,512,m,1536,nb,64,base,1.754974,
threads,1,n,512,m,1536,nb,64,basebl,1.303374,
threads,1,n,512,m,1536,nb,128,base,1.755039,
threads,1,n,512,m,1536,nb,128,basebl,1.305897,
threads,1,n,512,m,1536,nb,256,base,1.755049,
threads,1,n,512,m,1536,nb,256,basebl,1.304911,
threads,1,n,512,m,1536,nb,512,base,1.754940,
threads,1,n,512,m,1536,nb,512,basebl,1.308509,
threads,1,n,1024,m,1536,nb,16,base,18.705649,
threads,1,n,1024,m,1536,nb,16,basebl,6.542775,
threads,1,n,1024,m,1536,nb,32,base,18.378210,
threads,1,n,1024,m,1536,nb,32,basebl,5.927085,
threads,1,n,1024,m,1536,nb,64,base,18.639452,
threads,1,n,1024,m,1536,nb,64,basebl,5.724719,
threads,1,n,1024,m,1536,nb,128,base,18.642509,
threads,1,n,1024,m,1536,nb,128,basebl,5.679786,
threads,1,n,1024,m,1536,nb,256,base,18.352166,
threads,1,n,1024,m,1536,nb,256,basebl,5.687204,
threads,1,n,1024,m,1536,nb,512,base,18.292699,
threads,1,n,1024,m,1536,nb,512,basebl,5.947299,
threads,1,n,512,m,1536,nb,16,base,1.866772,
threads,1,n,512,m,1536,nb,16,basebl,1.362193,
threads,1,n,512,m,1536,nb,32,base,1.865319,
threads,1,n,512,m,1536,nb,32,basebl,1.316711,
threads,1,n,512,m,1536,nb,64,base,1.864589,
threads,1,n,512,m,1536,nb,64,basebl,1.314313,
threads,1,n,512,m,1536,nb,128,base,1.865015,
threads,1,n,512,m,1536,nb,128,basebl,1.314591,
threads,1,n,512,m,1536,nb,256,base,1.864810,
threads,1,n,512,m,1536,nb,256,basebl,1.313251,
threads,1,n,512,m,1536,nb,512,base,1.863919,
threads,1,n,512,m,1536,nb,512,basebl,1.323975,
threads,1,n,1024,m,1536,nb,16,base,18.700085,
threads,1,n,1024,m,1536,nb,16,basebl,6.556545,
threads,1,n,1024,m,1536,nb,32,base,18.404897,
threads,1,n,1024,m,1536,nb,32,basebl,5.962224,
threads,1,n,1024,m,1536,nb,64,base,18.449811,
threads,1,n,1024,m,1536,nb,64,basebl,5.771571,
threads,1,n,1024,m,1536,nb,128,base,18.085397,
threads,1,n,1024,m,1536,nb,128,basebl,5.713463,
threads,1,n,1024,m,1536,nb,256,base,18.425294,
threads,1,n,1024,m,1536,nb,256,basebl,5.746310,
threads,1,n,1024,m,1536,nb,512,base,18.523859,
threads,1,n,1024,m,1536,nb,512,basebl,5.995370,
threads,1,n,512,m,1536,nb,16,base,1.750464,
threads,1,n,512,m,1536,nb,16,basebl,1.349210,
threads,1,n,512,m,1536,nb,32,base,1.750666,
threads,1,n,512,m,1536,nb,32,basebl,1.308777,
threads,1,n,512,m,1536,nb,64,base,1.750824,
threads,1,n,512,m,1536,nb,64,basebl,1.310568,
threads,1,n,512,m,1536,nb,128,base,1.750502,
threads,1,n,512,m,1536,nb,128,basebl,1.312814,
threads,1,n,512,m,1536,nb,256,base,1.750420,
threads,1,n,512,m,1536,nb,256,basebl,1.311726,
threads,1,n,512,m,1536,nb,512,base,1.750592,
threads,1,n,512,m,1536,nb,512,basebl,1.312598,
threads,1,n,1024,m,1536,nb,16,base,18.660043,
threads,1,n,1024,m,1536,nb,16,basebl,6.545819,
threads,1,n,1024,m,1536,nb,32,base,18.455881,
threads,1,n,1024,m,1536,nb,32,basebl,5.952299,
threads,1,n,1024,m,1536,nb,64,base,18.506964,
threads,1,n,1024,m,1536,nb,64,basebl,5.761088,
threads,1,n,1024,m,1536,nb,128,base,18.470960,
threads,1,n,1024,m,1536,nb,128,basebl,5.719845,
threads,1,n,1024,m,1536,nb,256,base,18.544166,
threads,1,n,1024,m,1536,nb,256,basebl,5.744444,
threads,1,n,1024,m,1536,nb,512,base,18.524103,
threads,1,n,1024,m,1536,nb,512,basebl,5.982648,
threads,1,n,512,m,1536,nb,16,base,1.750534,
threads,1,n,512,m,1536,nb,16,basebl,1.343881,
threads,1,n,512,m,1536,nb,32,base,1.750640,
threads,1,n,512,m,1536,nb,32,basebl,1.300731,
threads,1,n,512,m,1536,nb,64,base,1.750574,
threads,1,n,512,m,1536,nb,64,basebl,1.302395,
threads,1,n,512,m,1536,nb,128,base,1.749540,
threads,1,n,512,m,1536,nb,128,basebl,1.304406,
threads,1,n,512,m,1536,nb,256,base,1.749917,
threads,1,n,512,m,1536,nb,256,basebl,1.303514,
threads,1,n,512,m,1536,nb,512,base,1.749403,
threads,1,n,512,m,1536,nb,512,basebl,1.306843,
threads,1,n,1024,m,1536,nb,16,base,18.769405,
threads,1,n,1024,m,1536,nb,16,basebl,6.538467,
threads,1,n,1024,m,1536,nb,32,base,18.345079,
threads,1,n,1024,m,1536,nb,32,basebl,5.921828,
threads,1,n,1024,m,1536,nb,64,base,18.611722,
threads,1,n,1024,m,1536,nb,64,basebl,5.727005,
threads,1,n,1024,m,1536,nb,128,base,18.289144,
threads,1,n,1024,m,1536,nb,128,basebl,5.653847,
threads,1,n,1024,m,1536,nb,256,base,18.327412,
threads,1,n,1024,m,1536,nb,256,basebl,5.675274,
threads,1,n,1024,m,1536,nb,512,base,18.473873,
threads,1,n,1024,m,1536,nb,512,basebl,5.976062,
threads,1,n,512,m,1536,nb,16,base,1.832159,
threads,1,n,512,m,1536,nb,16,basebl,1.358609,
threads,1,n,512,m,1536,nb,32,base,1.832385,
threads,1,n,512,m,1536,nb,32,basebl,1.312129,
threads,1,n,512,m,1536,nb,64,base,1.830673,
threads,1,n,512,m,1536,nb,64,basebl,1.310791,
threads,1,n,512,m,1536,nb,128,base,1.831588,
threads,1,n,512,m,1536,nb,128,basebl,1.310950,
threads,1,n,512,m,1536,nb,256,base,1.830653,
threads,1,n,512,m,1536,nb,256,basebl,1.310210,
threads,1,n,512,m,1536,nb,512,base,1.831518,
threads,1,n,512,m,1536,nb,512,basebl,1.320368,
threads,1,n,1024,m,1536,nb,16,base,18.718511,
threads,1,n,1024,m,1536,nb,16,basebl,6.557553,
threads,1,n,1024,m,1536,nb,32,base,18.572847,
threads,1,n,1024,m,1536,nb,32,basebl,5.947220,
threads,1,n,1024,m,1536,nb,64,base,18.272984,
threads,1,n,1024,m,1536,nb,64,basebl,5.761629,
threads,1,n,1024,m,1536,nb,128,base,18.472904,
threads,1,n,1024,m,1536,nb,128,basebl,5.701440,
threads,1,n,1024,m,1536,nb,256,base,18.508921,
threads,1,n,1024,m,1536,nb,256,basebl,5.732227,
threads,1,n,1024,m,1536,nb,512,base,18.616469,
threads,1,n,1024,m,1536,nb,512,basebl,5.989423,
threads,1,n,512,m,1536,nb,16,base,1.749893,
threads,1,n,512,m,1536,nb,16,basebl,1.343778,
threads,1,n,512,m,1536,nb,32,base,1.750671,
threads,1,n,512,m,1536,nb,32,basebl,1.298083,
threads,1,n,512,m,1536,nb,64,base,1.749948,
threads,1,n,512,m,1536,nb,64,basebl,1.301740,
threads,1,n,512,m,1536,nb,128,base,1.749854,
threads,1,n,512,m,1536,nb,128,basebl,1.303718,
threads,1,n,512,m,1536,nb,256,base,1.749843,
threads,1,n,512,m,1536,nb,256,basebl,1.302868,
threads,1,n,512,m,1536,nb,512,base,1.749606,
threads,1,n,512,m,1536,nb,512,basebl,1.306217,
threads,1,n,1024,m,1536,nb,16,base,18.858573,
threads,1,n,1024,m,1536,nb,16,basebl,6.498750,
threads,1,n,1024,m,1536,nb,32,base,18.357376,
threads,1,n,1024,m,1536,nb,32,basebl,5.914903,
threads,1,n,1024,m,1536,nb,64,base,18.101121,
threads,1,n,1024,m,1536,nb,64,basebl,5.731093,
threads,1,n,1024,m,1536,nb,128,base,18.415632,
threads,1,n,1024,m,1536,nb,128,basebl,5.667462,
threads,1,n,1024,m,1536,nb,256,base,18.508223,
threads,1,n,1024,m,1536,nb,256,basebl,5.702935,
threads,1,n,1024,m,1536,nb,512,base,18.483923,
threads,1,n,1024,m,1536,nb,512,basebl,5.909095,
threads,1,n,512,m,1536,nb,16,base,1.754614,
threads,1,n,512,m,1536,nb,16,basebl,1.349751,
threads,1,n,512,m,1536,nb,32,base,1.755280,
threads,1,n,512,m,1536,nb,32,basebl,1.305342,
threads,1,n,512,m,1536,nb,64,base,1.755519,
threads,1,n,512,m,1536,nb,64,basebl,1.307519,
threads,1,n,512,m,1536,nb,128,base,1.755635,
threads,1,n,512,m,1536,nb,128,basebl,1.309184,
threads,1,n,512,m,1536,nb,256,base,1.754689,
threads,1,n,512,m,1536,nb,256,basebl,1.308535,
threads,1,n,512,m,1536,nb,512,base,1.754132,
threads,1,n,512,m,1536,nb,512,basebl,1.311199,
threads,1,n,1024,m,1536,nb,16,base,18.755876,
threads,1,n,1024,m,1536,nb,16,basebl,6.538436,
threads,1,n,1024,m,1536,nb,32,base,18.588381,
threads,1,n,1024,m,1536,nb,32,basebl,5.933024,
threads,1,n,1024,m,1536,nb,64,base,18.482144,
threads,1,n,1024,m,1536,nb,64,basebl,5.729250,
threads,1,n,1024,m,1536,nb,128,base,18.289643,
threads,1,n,1024,m,1536,nb,128,basebl,5.686278,
threads,1,n,1024,m,1536,nb,256,base,18.551462,
threads,1,n,1024,m,1536,nb,256,basebl,5.727376,
threads,1,n,1024,m,1536,nb,512,base,18.576461,
threads,1,n,1024,m,1536,nb,512,basebl,5.946178,
threads,1,n,512,m,1536,nb,16,base,1.749371,
threads,1,n,512,m,1536,nb,16,basebl,1.346444,
threads,1,n,512,m,1536,nb,32,base,1.750327,
threads,1,n,512,m,1536,nb,32,basebl,1.305280,
threads,1,n,512,m,1536,nb,64,base,1.749915,
threads,1,n,512,m,1536,nb,64,basebl,1.306519,
threads,1,n,512,m,1536,nb,128,base,1.749992,
threads,1,n,512,m,1536,nb,128,basebl,1.308092,
threads,1,n,512,m,1536,nb,256,base,1.749581,
threads,1,n,512,m,1536,nb,256,basebl,1.306752,
threads,1,n,512,m,1536,nb,512,base,1.750187,
threads,1,n,512,m,1536,nb,512,basebl,1.308941,
threads,1,n,1024,m,1536,nb,16,base,18.730771,
threads,1,n,1024,m,1536,nb,16,basebl,6.562416,
threads,1,n,1024,m,1536,nb,32,base,18.562930,
threads,1,n,1024,m,1536,nb,32,basebl,5.961862,
threads,1,n,1024,m,1536,nb,64,base,18.613647,
threads,1,n,1024,m,1536,nb,64,basebl,5.770521,
threads,1,n,1024,m,1536,nb,128,base,18.220057,
threads,1,n,1024,m,1536,nb,128,basebl,5.708696,
threads,1,n,1024,m,1536,nb,256,base,18.565652,
threads,1,n,1024,m,1536,nb,256,basebl,5.768190,
threads,1,n,1024,m,1536,nb,512,base,18.507405,
threads,1,n,1024,m,1536,nb,512,basebl,5.969789,
threads,1,n,512,m,1536,nb,16,base,1.751797,
threads,1,n,512,m,1536,nb,16,basebl,1.342849,
threads,1,n,512,m,1536,nb,32,base,1.752125,
threads,1,n,512,m,1536,nb,32,basebl,1.297456,
threads,1,n,512,m,1536,nb,64,base,1.752353,
threads,1,n,512,m,1536,nb,64,basebl,1.300272,
threads,1,n,512,m,1536,nb,128,base,1.752859,
threads,1,n,512,m,1536,nb,128,basebl,1.302568,
threads,1,n,512,m,1536,nb,256,base,1.751812,
threads,1,n,512,m,1536,nb,256,basebl,1.301551,
threads,1,n,512,m,1536,nb,512,base,1.750852,
threads,1,n,512,m,1536,nb,512,basebl,1.304852,
threads,1,n,1024,m,1536,nb,16,base,18.745237,
threads,1,n,1024,m,1536,nb,16,basebl,6.530550,
threads,1,n,1024,m,1536,nb,32,base,18.585682,
threads,1,n,1024,m,1536,nb,32,basebl,5.931180,
threads,1,n,1024,m,1536,nb,64,base,18.497571,
threads,1,n,1024,m,1536,nb,64,basebl,5.724279,
threads,1,n,1024,m,1536,nb,128,base,18.368806,
threads,1,n,1024,m,1536,nb,128,basebl,5.662960,
threads,1,n,1024,m,1536,nb,256,base,18.579935,
threads,1,n,1024,m,1536,nb,256,basebl,5.663423,
threads,1,n,1024,m,1536,nb,512,base,18.360360,
threads,1,n,1024,m,1536,nb,512,basebl,5.943417,
threads,1,n,512,m,1536,nb,16,base,1.756768,
threads,1,n,512,m,1536,nb,16,basebl,1.348823,
threads,1,n,512,m,1536,nb,32,base,1.756164,
threads,1,n,512,m,1536,nb,32,basebl,1.302188,
threads,1,n,512,m,1536,nb,64,base,1.756553,
threads,1,n,512,m,1536,nb,64,basebl,1.302978,
threads,1,n,512,m,1536,nb,128,base,1.757044,
threads,1,n,512,m,1536,nb,128,basebl,1.304717,
threads,1,n,512,m,1536,nb,256,base,1.756026,
threads,1,n,512,m,1536,nb,256,basebl,1.304199,
threads,1,n,512,m,1536,nb,512,base,1.756475,
threads,1,n,512,m,1536,nb,512,basebl,1.311352,
threads,1,n,1024,m,1536,nb,16,base,18.708166,
threads,1,n,1024,m,1536,nb,16,basebl,6.517598,
threads,1,n,1024,m,1536,nb,32,base,18.633083,
threads,1,n,1024,m,1536,nb,32,basebl,5.918855,
threads,1,n,1024,m,1536,nb,64,base,18.604760,
threads,1,n,1024,m,1536,nb,64,basebl,5.724853,
threads,1,n,1024,m,1536,nb,128,base,18.501205,
threads,1,n,1024,m,1536,nb,128,basebl,5.667569,
threads,1,n,1024,m,1536,nb,256,base,18.365608,
threads,1,n,1024,m,1536,nb,256,basebl,5.668581,
threads,1,n,1024,m,1536,nb,512,base,18.584279,
threads,1,n,1024,m,1536,nb,512,basebl,5.965604,
threads,1,n,512,m,1536,nb,16,base,1.751020,
threads,1,n,512,m,1536,nb,16,basebl,1.348818,
threads,1,n,512,m,1536,nb,32,base,1.750755,
threads,1,n,512,m,1536,nb,32,basebl,1.308509,
threads,1,n,512,m,1536,nb,64,base,1.750753,
threads,1,n,512,m,1536,nb,64,basebl,1.309330,
threads,1,n,512,m,1536,nb,128,base,1.751193,
threads,1,n,512,m,1536,nb,128,basebl,1.310646,
threads,1,n,512,m,1536,nb,256,base,1.750826,
threads,1,n,512,m,1536,nb,256,basebl,1.310231,
threads,1,n,512,m,1536,nb,512,base,1.750993,
threads,1,n,512,m,1536,nb,512,basebl,1.311147,
threads,1,n,1024,m,1536,nb,16,base,18.694075,
threads,1,n,1024,m,1536,nb,16,basebl,6.553975,
threads,1,n,1024,m,1536,nb,32,base,18.446519,
threads,1,n,1024,m,1536,nb,32,basebl,5.959650,
threads,1,n,1024,m,1536,nb,64,base,18.259565,
threads,1,n,1024,m,1536,nb,64,basebl,5.756201,
threads,1,n,1024,m,1536,nb,128,base,18.278222,
threads,1,n,1024,m,1536,nb,128,basebl,5.699262,
threads,1,n,1024,m,1536,nb,256,base,18.625485,
threads,1,n,1024,m,1536,nb,256,basebl,5.723185,
threads,1,n,1024,m,1536,nb,512,base,18.193775,
threads,1,n,1024,m,1536,nb,512,basebl,5.981152,
threads,1,n,512,m,1536,nb,16,base,1.827537,
threads,1,n,512,m,1536,nb,16,basebl,1.350453,
threads,1,n,512,m,1536,nb,32,base,1.828233,
threads,1,n,512,m,1536,nb,32,basebl,1.302933,
threads,1,n,512,m,1536,nb,64,base,1.828591,
threads,1,n,512,m,1536,nb,64,basebl,1.303880,
threads,1,n,512,m,1536,nb,128,base,1.828082,
threads,1,n,512,m,1536,nb,128,basebl,1.305560,
threads,1,n,512,m,1536,nb,256,base,1.828720,
threads,1,n,512,m,1536,nb,256,basebl,1.304714,
threads,1,n,512,m,1536,nb,512,base,1.828020,
threads,1,n,512,m,1536,nb,512,basebl,1.312884,
threads,1,n,1024,m,1536,nb,16,base,18.798566,
threads,1,n,1024,m,1536,nb,16,basebl,6.525497,
threads,1,n,1024,m,1536,nb,32,base,18.461967,
threads,1,n,1024,m,1536,nb,32,basebl,5.923149,
threads,1,n,1024,m,1536,nb,64,base,18.559526,
threads,1,n,1024,m,1536,nb,64,basebl,5.740831,
threads,1,n,1024,m,1536,nb,128,base,18.449771,
threads,1,n,1024,m,1536,nb,128,basebl,5.683517,
threads,1,n,1024,m,1536,nb,256,base,18.431453,
threads,1,n,1024,m,1536,nb,256,basebl,5.674346,
threads,1,n,1024,m,1536,nb,512,base,18.600645,
threads,1,n,1024,m,1536,nb,512,basebl,5.975120,
threads,1,n,512,m,1536,nb,16,base,1.874991,
threads,1,n,512,m,1536,nb,16,basebl,1.357898,
threads,1,n,512,m,1536,nb,32,base,1.875516,
threads,1,n,512,m,1536,nb,32,basebl,1.307047,
threads,1,n,512,m,1536,nb,64,base,1.874960,
threads,1,n,512,m,1536,nb,64,basebl,1.307311,
threads,1,n,512,m,1536,nb,128,base,1.874538,
threads,1,n,512,m,1536,nb,128,basebl,1.309269,
threads,1,n,512,m,1536,nb,256,base,1.874974,
threads,1,n,512,m,1536,nb,256,basebl,1.308336,
threads,1,n,512,m,1536,nb,512,base,1.874982,
threads,1,n,512,m,1536,nb,512,basebl,1.320301,
threads,1,n,1024,m,1536,nb,16,base,18.823985,
threads,1,n,1024,m,1536,nb,16,basebl,6.540013,
threads,1,n,1024,m,1536,nb,32,base,18.589455,
threads,1,n,1024,m,1536,nb,32,basebl,5.938762,
threads,1,n,1024,m,1536,nb,64,base,18.512868,
threads,1,n,1024,m,1536,nb,64,basebl,5.744840,
threads,1,n,1024,m,1536,nb,128,base,18.277826,
threads,1,n,1024,m,1536,nb,128,basebl,5.674380,
threads,1,n,1024,m,1536,nb,256,base,18.493084,
threads,1,n,1024,m,1536,nb,256,basebl,5.688404,
