threads,1,n,512,m,1536,nb,128,sch_rec,0.000567,sch_run,1.324925,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000564,sch_run,1.314424,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000611,sch_run,1.324793,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000566,sch_run,1.314639,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000563,sch_run,1.324771,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000562,sch_run,1.314441,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000568,sch_run,1.324612,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000556,sch_run,1.314732,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000563,sch_run,1.324739,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000557,sch_run,1.314402,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000564,sch_run,1.324741,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000552,sch_run,1.314662,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000557,sch_run,1.324692,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000552,sch_run,1.314531,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000554,sch_run,1.324618,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000549,sch_run,1.314712,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000559,sch_run,1.325005,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000549,sch_run,1.314597,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000552,sch_run,1.324796,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000546,sch_run,1.314839,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000548,sch_run,1.324740,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000549,sch_run,1.314500,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000547,sch_run,1.324929,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000545,sch_run,1.314796,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000549,sch_run,1.324786,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000542,sch_run,1.314644,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000541,sch_run,1.324951,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000538,sch_run,1.314803,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000543,sch_run,1.324795,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000533,sch_run,1.314552,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000542,sch_run,1.324890,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000535,sch_run,1.314827,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000539,sch_run,1.325010,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000534,sch_run,1.314513,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000539,sch_run,1.324861,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000534,sch_run,1.314666,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000539,sch_run,1.325038,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000533,sch_run,1.314542,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000539,sch_run,1.324893,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000529,sch_run,1.314722,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000532,sch_run,1.325027,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000527,sch_run,1.314403,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000533,sch_run,1.324757,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000524,sch_run,1.314560,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000528,sch_run,1.324779,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,1.314519,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000527,sch_run,1.324969,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000525,sch_run,1.314433,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000533,sch_run,1.324869,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,1.314529,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000525,sch_run,1.325008,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,1.314459,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000527,sch_run,1.325027,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,1.314558,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,1.324838,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,1.314597,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,1.325067,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,1.314477,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,1.324799,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,1.314505,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000623,sch_run,1.325007,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000513,sch_run,1.314276,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,1.324933,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000512,sch_run,1.314777,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,1.324941,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,1.314482,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000560,sch_run,1.325054,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000513,sch_run,1.314327,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,1.325210,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000515,sch_run,1.314571,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,1.324882,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000514,sch_run,1.314622,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,1.324977,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,1.314611,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,1.324646,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000515,sch_run,1.314662,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,1.324955,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,1.314548,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,1.324716,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,1.314720,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,1.325089,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000515,sch_run,1.314423,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000515,sch_run,1.324885,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000514,sch_run,1.314528,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,1.325145,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000555,sch_run,1.314459,
threads,1,n,512,m,1536,nb,128,sch_rec,0.000515,sch_run,1.324742,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,0.656963,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.661971,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000513,sch_run,0.656721,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000525,sch_run,0.661974,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,0.656779,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.662030,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.656717,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.661943,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.656767,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.661973,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.656841,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.662087,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.656717,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.662031,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000559,sch_run,0.656756,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.661934,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000513,sch_run,0.656758,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.661970,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,0.656753,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000524,sch_run,0.662019,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.656760,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.661918,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.656760,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.661915,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,0.656778,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.661949,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000513,sch_run,0.656787,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.661951,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000513,sch_run,0.656734,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.662045,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.656729,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.661935,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.656785,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.661943,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000515,sch_run,0.656743,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.661931,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.656677,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.661926,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,0.656773,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.661956,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000513,sch_run,0.656766,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000565,sch_run,0.661972,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.656819,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.662009,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.656854,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.661910,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.656712,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.662033,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000515,sch_run,0.656753,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.661925,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.656825,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.662020,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,0.656750,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000525,sch_run,0.661933,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.656713,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.661995,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.656814,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000569,sch_run,0.661937,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,0.656773,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.661969,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.656770,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.661955,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.656717,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000524,sch_run,0.661955,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.656895,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.662007,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.656803,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.662022,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.656793,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000524,sch_run,0.661968,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000515,sch_run,0.656898,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.661917,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000515,sch_run,0.656752,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000567,sch_run,0.661963,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.656818,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.661935,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000515,sch_run,0.656879,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.661961,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,0.656651,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.661955,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.656767,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.661944,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,0.656752,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.662028,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.656759,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.661870,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.656755,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.661873,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.656783,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.661937,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.656662,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.661916,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.656797,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.661961,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.656717,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000527,sch_run,0.661884,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.656691,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.661877,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.656853,
threads,2,n,512,m,1536,nb,128,sch_rec,0.000652,sch_run,0.661926,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.330802,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000525,sch_run,0.333050,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.330566,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.333052,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.330697,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000524,sch_run,0.333133,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.330796,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.333187,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000558,sch_run,0.330652,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000524,sch_run,0.333210,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.330524,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.333167,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,0.330399,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.333790,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000515,sch_run,0.330518,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.332827,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.330480,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.332860,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.330429,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.333087,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.330559,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.333229,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.330551,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.333012,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.330522,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.332908,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.330495,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000524,sch_run,0.332845,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000524,sch_run,0.330460,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.333313,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.330515,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.333106,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.330587,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000524,sch_run,0.332952,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.330435,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.332974,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.330645,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.333124,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.330599,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.333134,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.330414,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000526,sch_run,0.333044,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.330514,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.333267,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.330525,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000524,sch_run,0.333024,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.330589,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000561,sch_run,0.332908,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,0.330519,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.333186,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.331273,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.332939,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.330636,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.333315,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.330723,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.332933,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.330641,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.332967,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000524,sch_run,0.330811,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.333127,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.330887,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.332957,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.331357,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000526,sch_run,0.332924,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.330794,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.333123,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.331302,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.333033,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.330577,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000645,sch_run,0.332920,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.330597,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.332814,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000516,sch_run,0.330647,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.333038,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.330799,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.333056,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.330590,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.333185,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.330546,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000526,sch_run,0.333252,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.330637,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000524,sch_run,0.332994,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.330567,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000525,sch_run,0.333152,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.330627,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000525,sch_run,0.332741,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.330508,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.333175,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.330480,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000521,sch_run,0.333098,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.330556,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000522,sch_run,0.332945,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000517,sch_run,0.330429,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.333077,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.330659,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000523,sch_run,0.333020,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000519,sch_run,0.330508,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000520,sch_run,0.333202,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000518,sch_run,0.330465,
threads,4,n,512,m,1536,nb,128,sch_rec,0.000525,sch_run,0.333190,
threads,1,n,512,m,1536,nb,256,base,1.870596,
threads,1,n,512,m,1536,nb,256,basebl,1.322364,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000088,sch_run,1.313165,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000087,sch_run,1.323254,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000087,sch_run,1.313206,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000087,sch_run,1.323060,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000085,sch_run,1.313304,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000086,sch_run,1.323299,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000086,sch_run,1.313130,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000087,sch_run,1.323173,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000087,sch_run,1.313191,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000087,sch_run,1.323154,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000086,sch_run,1.313268,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000086,sch_run,1.323339,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000086,sch_run,1.313387,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000085,sch_run,1.323198,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000083,sch_run,1.313187,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000083,sch_run,1.323305,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000085,sch_run,1.313136,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000084,sch_run,1.323400,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000086,sch_run,1.313033,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000085,sch_run,1.323255,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000084,sch_run,1.313296,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000082,sch_run,1.323240,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000082,sch_run,1.313275,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000083,sch_run,1.323113,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000082,sch_run,1.313286,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000081,sch_run,1.323312,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000083,sch_run,1.313134,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000082,sch_run,1.323440,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000080,sch_run,1.313087,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000081,sch_run,1.323272,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000081,sch_run,1.313125,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000080,sch_run,1.323225,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000082,sch_run,1.313015,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000080,sch_run,1.323440,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000080,sch_run,1.313142,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000081,sch_run,1.323532,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000081,sch_run,1.313060,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000081,sch_run,1.323524,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000080,sch_run,1.313133,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000080,sch_run,1.323157,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000080,sch_run,1.313087,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000081,sch_run,1.323407,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000079,sch_run,1.313005,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000081,sch_run,1.323291,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000081,sch_run,1.313194,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000082,sch_run,1.323526,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000081,sch_run,1.313192,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000081,sch_run,1.323315,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000081,sch_run,1.313433,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000082,sch_run,1.323408,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000080,sch_run,1.313143,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000080,sch_run,1.323368,
threads,1,n,512,m,1536,nb,256,sch_rec,0.000080,sch_run,1.313316,
